,ID,Full Name,Location,Pay Rate
1505,4152990,Joyce Brown-Begum,Glasgow,57
1506,939445,James Quinn-Walker,Glasgow,126
1507,1607227,Francesca Ford,Edinburgh,92
1508,6318697,Teresa Elliott,Bristol,57
1509,3508195,Mr Louis Lewis,London,87
1510,1852733,Abbie Howard,Belfast,105
1511,6912897,Ms Leah Banks, Aberdeen,71
1512,6439786,Bryan Holland,Edinburgh,114
1513,1255676,Gary O'Neill,Bristol,92
1514,4758683,Kim Lee,London,44
1515,3742169,Lauren Baker,Cardiff,69
1516,9620084,Leah Potter-Reynolds,Glasgow,116
1517,2195871,Lewis Scott,Glasgow,141
1518,4584558,Julie Johnson,Belfast,122
1519,4047285,Victoria Pritchard,Cardiff,139
1520,3970613,Benjamin Barrett-Cartwright,Belfast,48
1521,6243029,Karl West,Leeds,102
1522,7944455,Damian Lloyd,Leeds,95
1523,6822218,Dominic Thompson-Wright,Manchester,103
1524,1946986,Joyce Coates,Leeds,171
1525,4858863,Mrs Jasmine Johnson,Manchester,59
1526,4528985,Ms Ann Hancock,Manchester,136
1527,4083107,Abbie Evans,Edinburgh,153
1528,6206297,Sophie McDonald, Aberdeen,50
1529,3974221,Dean Baker-Gilbert,London,70
1530,2649460,Jacob Hughes,Glasgow,89
1531,6044500,Ms Valerie Powell,Leeds,93
1532,6213206,Miss Rachael Mahmood,Glasgow,95
1533,1062503,Susan Shaw,Bristol,19
1534,5620819,Thomas Barlow-Arnold,Leeds,68
1535,2808012,Jeffrey Jones,Brighton,82
1536,6619460,Mrs Elaine Cross,Belfast,114
1537,9002139,Dr Roy Dixon, Aberdeen,135
1538,145203,Danny Kirk,Belfast,145
1539,4107495,Nicholas Johnson,Belfast,81
1540,586825,Luke Evans-Singh,Cardiff,150
1541,4885560,Mr Jonathan Hayward,Edinburgh,154
1542,6241832,Brenda Hardy,Birmingham,147
1543,9785580,Amy Ali,Birmingham,106
1544,2416909,Bryan Mellor, Aberdeen,120
1545,8241952,Mr Luke Boyle, Aberdeen,36
1546,4628544,Dr Guy Green,Glasgow,174
1547,6579599,Abbie Armstrong,Brighton,112
1548,5501889,Gillian Sharp-Smith,Leeds,100
1549,317683,Teresa Hopkins,London,41
1550,6377744,Sean Thompson,Manchester,96
1551,1976499,Dr Joel Faulkner,Glasgow,154
1552,1181238,Jeremy Daly,Glasgow,131
1553,9370318,Wendy Wallace, Aberdeen,84
1554,4044083,Josh Godfrey-Humphries,Belfast,71
1555,7641858,Lisa Kemp,Belfast,165
1556,2884742,Miss Natasha O'Connor,Birmingham,81
1557,7287448,Megan Norton,Glasgow,81
1558,5704870,Elliott Nash, Aberdeen,63
1559,5737615,Gary Carter,Belfast,129
1560,7913570,Gillian Brown,Glasgow,88
1561,8126083,Dominic Dixon,Manchester,103
1562,5624039,Miss Angela Jones,Belfast,84
1563,1404065,Charles Khan,Manchester,120
1564,5723674,Ryan Stevens,London,41
1565,4384907,Alan Vincent,Birmingham,82
1566,3205783,Dr Hilary Macdonald,Belfast,120
1567,8707777,Sophie Carter,Bristol,82
1568,5083193,Marie Graham,Manchester,65
1569,1913083,Mohamed Lewis,London,56
1570,5968937,Conor Edwards,Bristol,99
1571,4004844,Jake Woodward,Bristol,67
1572,5114946,Mr Leslie Smith,Leeds,93
1573,9479816,Martin Hamilton-Pickering,Edinburgh,131
1574,5499274,Owen Smith,Edinburgh,143
1575,5428631,Jay Bryant,London,113
1576,8112721,Kathryn Davis,Glasgow,107
1577,7854525,Helen Jenkins,Bristol,43
1578,8912745,Teresa James,London,92
1579,9087655,Joe Simpson-Holland,Manchester,175
1580,6463727,David Mellor-Morgan,Bristol,80
1581,1833990,Denis Hunter,Manchester,70
1582,3934516,Jake Perry-Singh,Belfast,85
1583,8998293,Miss Nicola Jones,Birmingham,141
1584,2848107,Aaron Hodgson,Birmingham,40
1585,4485078,Dr Sally Kelly,Edinburgh,58
1586,297507,Gordon Green,Brighton,84
1587,6293023,Mohammed Oliver,Edinburgh,156
1588,8587147,Damian Harper,Manchester,93
1589,2412672,Nathan Harris,Glasgow,149
1590,8210410,Hugh Hill,London,78
1591,3734713,Ms Karen Graham,Cardiff,136
1592,1650903,Jodie Cook,Edinburgh,82
1593,1493864,Max Reynolds,Edinburgh,38
1594,1432157,Cameron Morris,Edinburgh,90
1595,2442374,Robert James-Gill, Aberdeen,162
1596,1480350,Dr Martin Powell,Glasgow,131
1597,6534576,Dr Marcus Roberts,Manchester,147
1598,7954184,Gavin Ryan-Burton,London,31
1599,4978531,Matthew Kaur-Collins,Manchester,181
1600,181647,Sarah Jones,Cardiff,76
1601,8657001,Liam Williams,Birmingham,89
1602,3705222,Jamie Cox,London,84
1603,1928668,Dr Jill Anderson,Cardiff,85
1604,4236440,Mr Dean Lewis,Glasgow,124
1605,7704883,Dr Carl Owen,Birmingham,144
1606,2862741,Pamela Griffiths,Manchester,59
1607,4168296,Paula Simpson-Johnson,Manchester,110
1608,5874124,Dr Beth Horton,Manchester,94
1609,9343992,Robin White,Bristol,42
1610,3275314,Clive Roberts, Aberdeen,56
1611,8790471,Jake Thomas,Bristol,92
1612,3728957,Pamela Watts,Glasgow,164
1613,4431634,Paige Smith,Cardiff,106
1614,2772105,Barbara Graham,Manchester,187
1615,5593734,Reece Long,London,72
1616,8059406,Michael Phillips,Glasgow,124
1617,4471315,Victor Chapman-Morgan,Belfast,98
1618,5855357,Maurice Jordan,Birmingham,87
1619,3225488,Carole Watkins, Aberdeen,93
1620,6035685,Amelia Clarke,Birmingham,65
1621,6895008,Lynn Mitchell,Manchester,59
1622,7481051,Mr Julian Cook,Bristol,122
1623,4477631,Alan Lewis,Leeds,151
1624,8107421,Rita Carter,Manchester,55
1625,1735450,Ellie Wright-Parsons,London,193
1626,9831055,Michelle Riley, Aberdeen,138
1627,6621574,Beth Hussain-Jones,Leeds,117
1628,2888492,Harry Smith,Belfast,93
1629,5982153,Mrs Alison Webb, Aberdeen,68
1630,2968910,Jade Blake,Birmingham,134
1631,1864195,Valerie Harvey,Glasgow,85
1632,3009438,Shirley Lane-Richardson,Birmingham,105
1633,7698351,Mrs Kelly Khan,Glasgow,45
1634,1300675,Jonathan Palmer-Carpenter,Cardiff,104
1635,3240020,Barbara Scott,Leeds,134
1636,1723835,Sandra Newton,Belfast,115
1637,3326674,Kerry Davis,Belfast,102
1638,9944614,Leigh Clark,Cardiff,103
1639,2547696,Wayne Roberts,Cardiff,140
1640,2066741,Pauline Smart,Leeds,127
1641,1623654,Mr Anthony Davies,Bristol,152
1642,8605151,Nicola Butler,Bristol,85
1643,3992048,Josephine Harris,Manchester,149
1644,4927511,Martyn Law,Leeds,87
1645,6186456,Tracy Bailey, Aberdeen,130
1646,6910529,Joe Williams,Edinburgh,71
1647,3571136,Dr Nathan Harper,Cardiff,159
1648,8111089,Dr Helen Harper,Glasgow,74
1649,8625265,Mr Callum Dixon,Bristol,107
1650,5880012,Paul Lord,Leeds,110
1651,8717965,Steven Foster,London,182
1652,8623891,Robin Webster,Manchester,65
1653,9612820,Phillip Stone,Glasgow,122
1654,1509069,Naomi Wheeler-Lamb,London,137
1655,4237916,Dr Marilyn Davis,Cardiff,115
1656,615775,Dr Victoria Hunt,Bristol,153
1657,2817598,Dr Harriet Palmer,Bristol,48
1658,756973,Marian Bishop-Lewis,Edinburgh,47
1659,6389476,Ellie Houghton-Rowe, Aberdeen,74
1660,9373172,Henry Watson,Brighton,27
1661,6036377,Leonard Johnson,Birmingham,122
1662,1166271,Stanley Nicholls,Edinburgh,104
1663,7101948,Dr Lydia Townsend,Brighton,113
1664,9153352,Angela Sutton,Cardiff,44
1665,8621561,Mrs Kayleigh Preston,Birmingham,116
1666,2691614,Bethany Stone-Joyce,London,149
1667,8629637,Damian Thompson,London,82
1668,8556301,Donna Allen,Belfast,146
1669,999033,Mr Wayne Douglas,Manchester,135
1670,2832412,Dr Hannah Slater,Edinburgh,49
1671,7393715,Dr Darren Fisher,Birmingham,125
1672,7415135,Miss Mandy Walker,Manchester,97
1673,545313,Toby Morgan, Aberdeen,175
1674,7264014,Miss Naomi North,Edinburgh,81
1675,7311465,Kieran Briggs,Brighton,68
1676,9680509,Clare Jones,Glasgow,45
1677,5902055,Matthew Bradshaw,Bristol,135
1678,9575362,Hugh Potts,Belfast,159
1679,4590098,Melanie Brennan,Belfast,118
1680,4532783,Martin Butler-Bell,Leeds,84
1681,8627879,Melissa Turner,Cardiff,163
1682,7258963,Stephen Turner-Thompson,Manchester,186
1683,7254224,Dr Roy Smith, Aberdeen,123
1684,9608815,Ashleigh Phillips,Birmingham,42
1685,5066035,Ms Joanne Freeman,Birmingham,169
1686,9741579,Miss Kathryn Wong,London,55
1687,600235,Sian Murphy-Higgins,Belfast,159
1688,4831869,Henry Shepherd-Potts,Belfast,122
1689,2773316,Dr Megan Baker,Leeds,127
1690,3944679,Gavin Jackson, Aberdeen,129
1691,4087759,Joanne Thomson, Aberdeen,50
1692,470343,Sandra Potter,Birmingham,105
1693,2076350,Chloe Dean,Manchester,187
1694,9675881,Charlene Parkin,Birmingham,60
1695,6296791,Miss Sian Blake,Edinburgh,108
1696,907824,Leigh Sharpe,Cardiff,81
1697,2366136,Mrs Maureen Gray,London,115
1698,5548990,Jonathan Davies-James,Edinburgh,109
1699,6370174,Denise Moore,Belfast,116
1700,2377128,Guy Willis-Little,Edinburgh,104
1701,251989,Natalie Patel,Belfast,90
1702,1667429,Miss Alice Khan,Bristol,75
1703,820484,Dr Jordan Sims,Glasgow,143
1704,5745888,Jane Gallagher,Brighton,47
1705,3449565,Graeme Cox,Cardiff,87
1706,2044359,Elliott Harper,Glasgow,85
1707,3134220,George Burrows-Kay,Brighton,39
1708,1976266,Christopher Evans-Ward,Glasgow,145
1709,1937853,Wendy Stevenson,London,18
1710,5653555,Liam Austin,Manchester,50
1711,177877,Jayne Begum,Leeds,94
1712,1124126,Elliot Goddard,Manchester,109
1713,9583065,Diane Dennis, Aberdeen,79
1714,3396071,Lawrence Palmer,Cardiff,159
1715,3235001,Dale Davies-Rose,Belfast,128
1716,8507492,Dr Henry Hawkins,Birmingham,133
1717,2150499,Geraldine Alexander,Belfast,90
1718,6705273,Dr Stephanie Harrison,Cardiff,117
1719,2386110,Jay Gregory,Brighton,90
1720,8344360,Abbie Jackson,Brighton,29
1721,8862559,Ronald Collins,Cardiff,52
1722,3430432,Mrs Cheryl Howarth,Cardiff,168
1723,712795,Gemma Davis,Leeds,119
1724,9235205,Dr Stephanie Watts,Glasgow,145
1725,2928249,Damien Ward,Cardiff,130
1726,7814465,Heather Morris-Smith,Manchester,148
1727,1484015,Mary Roberts,Belfast,138
1728,8085168,Rosie Morgan,Cardiff,39
1729,7529227,Dr Clare Cook, Aberdeen,180
1730,7726953,Mrs Samantha Stewart,Birmingham,164
1731,4595889,Diana Stanley-Smith,London,95
1732,7648838,Julian Gallagher,London,29
1733,5439165,Dr Joshua Cunningham,Glasgow,80
1734,9229853,Gregory Reynolds,Leeds,92
1735,365046,Dr Ann Read,London,150
1736,4055571,Karl Ellis,Edinburgh,93
1737,5451337,Mr Reece Grant,Edinburgh,169
1738,6359096,Toby Tyler-Davidson,London,139
1739,5875551,Mrs Stephanie Goddard,Brighton,44
1740,7962414,Lindsey Harper,Bristol,62
1741,3986741,Lisa Archer,Manchester,75
1742,3732764,Nathan O'Donnell,Cardiff,148
1743,8215259,Graeme Saunders,London,135
1744,6254128,Brenda Robinson,Bristol,130
1745,9445822,Cheryl Griffiths,Cardiff,159
1746,8151123,James Thomas,Cardiff,40
1747,4815521,Dr Abbie Jones,Birmingham,74
1748,4859817,Hayley Parkin,Belfast,138
1749,4548908,Mr Dominic Wright,Edinburgh,61
1750,6870639,Ian Bird,Belfast,91
1751,6134725,Claire Carter,Edinburgh,99
1752,4006803,Ms Paige Shaw, Aberdeen,68
1753,6762457,Mrs Beth Hart,Manchester,161
1754,4703155,Derek Wright-Freeman,Glasgow,113
1755,7202400,Natasha Berry,Belfast,159
1756,314219,Daniel Hall,Leeds,92
1757,9108898,Ann Oliver,Belfast,174
1758,3626903,Hayley Parkin,London,74
1759,5514976,Ricky Ford,Glasgow,154
1760,1813305,Dr Harriet Townsend,Glasgow,93
1761,5517990,Mr Sam Bailey,Cardiff,101
1762,6199026,Hilary Stevens-Murray,Manchester,140
1763,8712185,Dr Nicola Ali,Edinburgh,121
1764,7765843,Miss Jasmine Holden,London,107
1765,9822980,Ms Francesca Ahmed,Glasgow,148
1766,8134682,Miss Grace Carter,London,63
1767,9755848,Deborah Bibi-Chambers,Glasgow,108
1768,5580071,Miss Eileen Hayes,Birmingham,166
1769,6755191,Tracey Bradley,Manchester,142
1770,8399637,Steven White, Aberdeen,105
1771,829527,Rhys Glover-Myers,Cardiff,9
1772,9443848,Miss Emily Davies,Leeds,91
1773,4679641,Catherine Donnelly,Belfast,143
1774,3846379,Jake Wilson,Glasgow,68
1775,8937300,Nicola Ward-Kerr, Aberdeen,86
1776,8357202,Ricky Stevens,Cardiff,44
1777,108749,Kayleigh Harris,Edinburgh,110
1778,8490872,Gordon Fitzgerald,Brighton,32
1779,3370402,Dr Terence Walton,Belfast,117
1780,1371945,Jane Green,Glasgow,142
1781,1881286,Guy Reed,Bristol,122
1782,399836,Mr Geoffrey Goddard,Manchester,23
1783,4861821,Jessica Curtis,Belfast,111
1784,1897691,Lee Henry,Brighton,76
1785,2809231,Allan Morgan-Berry, Aberdeen,93
1786,9070624,Gillian Goodwin-Coleman,Brighton,165
1787,4629048,Dr Alexandra Brookes,Manchester,134
1788,4787280,Alison Smith-Smith,Bristol,78
1789,4263909,Marie Simpson,Cardiff,72
1790,9765207,Ricky Wheeler,Birmingham,83
1791,8206944,Ms Rachael Tucker,Birmingham,166
1792,7624526,Jacqueline Phillips,Brighton,90
1793,5222408,Ms Jane Barlow,Bristol,83
1794,7816078,Dr Tina Evans,Birmingham,21
1795,4616513,Dr Antony Hooper,Leeds,105
1796,5068829,Lisa Short, Aberdeen,140
1797,7013642,Tracey Harris-Hill,London,88
1798,2855487,Mohamed Chandler,Belfast,110
1799,1344638,David Cooper-Anderson,Edinburgh,96
1800,5436913,Jason Clarke,Edinburgh,46
1801,4018296,Sandra Young,Leeds,95
1802,7571262,Sam Jackson, Aberdeen,112
1803,7449651,Dr Emma Sharp,Birmingham,81
1804,7372542,Glenn Smith-Saunders,Glasgow,52
1805,9416469,Joe James,Manchester,159
1806,3427570,Suzanne Farrell,London,76
1807,7106259,Diane Hale,Bristol,103
1808,3927513,Margaret Lawrence,Edinburgh,101
1809,3407297,Dr Scott Jones,Manchester,135
1810,3715775,Mrs Jodie Archer, Aberdeen,116
1811,1458018,Roy Jackson,Leeds,148
1812,6339182,Dr Paula Butler,Edinburgh,117
1813,1340077,Mr Joshua Lowe, Aberdeen,56
1814,340402,Mr Joe Barlow,Glasgow,68
1815,3015128,Danielle O'Brien, Aberdeen,67
1816,5048985,Dr Gordon Hall,Belfast,131
1817,9470118,Russell Bell,Bristol,64
1818,4961502,Dr Dean Roberts, Aberdeen,109
1819,139759,Mrs Kayleigh Chambers,Glasgow,67
1820,5201961,Clifford Oliver,Belfast,30
1821,2461345,Roy Hicks,Bristol,6
1822,1871057,Michelle Cooke-Parsons,Birmingham,113
1823,3769997,Kerry Hardy,Belfast,56
1824,3840622,Jack Walker-Stevens,Brighton,106
1825,2233175,Daniel Wright, Aberdeen,126
1826,2772591,Mohammad Mellor, Aberdeen,184
1827,4171753,Dr Beth Parkin,London,98
1828,7597082,Mrs Eleanor Begum,Glasgow,42
1829,2707902,Shaun Armstrong-Lee, Aberdeen,84
1830,8790290,Dr Anthony Noble,Cardiff,150
1831,5811413,Mr Ricky Shah,Manchester,134
1832,7244561,Bethany Stevens,Brighton,104
1833,1547674,Mrs Julia Myers,Leeds,108
1834,1694989,Christian Greenwood,Belfast,121
1835,8720387,Mrs Kathryn Reeves,London,102
1836,6019918,John Bentley,Glasgow,51
1837,3007854,Andrea Wilson,Brighton,96
1838,9913010,Dr Neil Palmer,Cardiff,135
1839,3216900,James Little,Manchester,102
1840,6500514,Susan Jackson-Carr,Manchester,154
1841,5418632,Geraldine Potter,Manchester,173
1842,4937857,Gary Turner,London,95
1843,133352,Dr Ian Morgan,Leeds,126
1844,8558566,Ms Francesca Lee,Birmingham,151
1845,1490617,Dr Craig Faulkner,Belfast,138
1846,3987630,Max Wilson,Cardiff,167
1847,328437,Harry Bell,Edinburgh,89
1848,410809,Adrian Howard,London,99
1849,4004881,Lucy Dobson,Bristol,95
1850,8362533,Mohamed McDonald,Leeds,161
1851,6467285,Mr Adrian Roberts,London,27
1852,922466,Dr Ashley Perry,London,97
1853,990202,Harriet Carroll,Cardiff,64
1854,8916589,Julian Thompson,Edinburgh,26
1855,5432641,Victor Lee,Cardiff,66
1856,6083797,Susan Owen,Belfast,142
1857,2901204,Russell Whitehouse,Brighton,113
1858,4359776,Mr Benjamin Hunter,Belfast,128
1859,2644821,Mrs Hilary Robertson,Edinburgh,73
1860,9107467,Aimee Holden-Richards,Manchester,86
1861,2513959,Bruce Hill,Belfast,100
1862,7549489,Mr Hugh Ford,Leeds,138
1863,7247142,Dr Jane Oliver,Manchester,156
1864,2112240,Margaret Day,Glasgow,122
1865,4827061,Mrs Marilyn Winter,Manchester,192
1866,3086920,Oliver Carr,Edinburgh,145
1867,6323918,Kate James-O'Connor,Bristol,99
1868,7952403,Scott Nicholson,Brighton,90
1869,6652150,Nicole Slater,Glasgow,71
1870,9948463,Clive Davies,Brighton,31
1871,470868,Lucy Robson-Lee,Birmingham,136
1872,2344257,Ms Joan Webb, Aberdeen,118
1873,5502255,Dr Samuel Ahmed,Cardiff,108
1874,5415525,Angela Wilkinson,Manchester,85
1875,8327454,Dr Dylan Wilkins, Aberdeen,172
1876,6698259,Mr Tony Wright,Bristol,75
1877,2694084,Amy Kelly,Bristol,124
1878,3955196,Philip Mason, Aberdeen,127
1879,4190427,Darren Carroll,Belfast,91
1880,2172995,Hugh Wade,Cardiff,115
1881,8356454,Antony Fleming,Leeds,107
1882,3766343,Helen Hall,Glasgow,161
1883,8211676,Mr Garry Jones,Birmingham,164
1884,3402080,Ben Patterson,Manchester,110
1885,4418602,Alice Harrison,Leeds,173
1886,2084374,Donald Chapman-Begum,Leeds,136
1887,2222982,Donald Davis,London,88
1888,3680030,Dr Leslie Ball,Edinburgh,47
1889,3426462,Marie Barrett,Edinburgh,91
1890,8371769,Karen Kelly,Manchester,149
1891,9675325,Dr Albert Thompson,Belfast,150
1892,1930407,Lawrence Nash,Birmingham,113
1893,3285572,Kim Collins,Cardiff,99
1894,4570982,Michael Spencer,Leeds,113
1895,2353343,Amber Moss-Powell,Bristol,61
1896,2098237,Ms Linda Hall,Birmingham,38
1897,8019892,Janice Hayward,London,84
1898,1400170,David Warner,Belfast,108
1899,2956129,Dr Naomi Doherty,London,125
1900,2705802,Elaine Townsend,Belfast,16
1901,6132745,Neil Harvey-Akhtar,Brighton,12
1902,855537,Ms Alice Birch,Brighton,146
1903,8455324,Lesley Matthews,Leeds,101
1904,2054023,Dr Howard Davis,London,102
1905,2946562,Sam Spencer,Edinburgh,3
1906,555092,Marie Kennedy,Manchester,50
1907,9707097,Guy Richards-Taylor,Cardiff,134
1908,9673250,Mr Anthony Charlton,Belfast,113
1909,9754154,Ms Janice Henry,London,94
1910,5585587,Neil Clark-Hawkins,London,80
1911,2396830,Toby Smith-Marsden,Birmingham,98
1912,1558734,Jacob Lawrence,Belfast,114
1913,9767720,Kayleigh Barnes,Leeds,39
1914,1402414,Dr Nathan Young,Edinburgh,38
1915,5542839,Tony Norton,Edinburgh,149
1916,2682077,Natasha Mason,Bristol,84
1917,8642581,Richard Kent,Belfast,153
1918,4036902,Mrs Sophie Atkinson,Bristol,91
1919,1822840,Tom Lord,Birmingham,135
1920,4944234,Jill Morley,Birmingham,135
1921,9465347,Mrs Hilary Turner,Belfast,77
1922,7038889,Colin Williamson,London,106
1923,6084827,Brett Jackson,Birmingham,109
1924,2863957,Dr Jack Hodgson,Manchester,112
1925,4181835,Miss Marion Barnes,Leeds,129
1926,7398842,Eric Patel-Moss,Edinburgh,66
1927,5136157,Douglas Khan,Cardiff,81
1928,8563520,Maureen Young,Glasgow,73
1929,4872065,Miss Eleanor Finch,Bristol,134
1930,511581,Amy Williams,Cardiff,32
1931,7827004,Josh Kelly,Edinburgh,142
1932,9137177,Mr Abdul Stone,Cardiff,138
1933,316491,Ms Kate Carroll,Birmingham,148
1934,9619084,Dr Billy Young,Glasgow,162
1935,2062870,Gemma Hussain,London,127
1936,3490903,Jasmine Smith-O'Sullivan,Birmingham,16
1937,1437497,Neil Dunn,Edinburgh,175
1938,5284137,Ronald Palmer,Brighton,15
1939,2577056,Vincent Dawson,Brighton,86
1940,3751777,Dr Nicholas Gilbert,Edinburgh,162
1941,2993158,Marc Wood,London,179
1942,7846624,Dr Stuart Bowen,Brighton,104
1943,2221551,Shaun Doyle,Belfast,126
1944,4973823,Beverley McKenzie,London,68
1945,313129,Terry Baxter, Aberdeen,194
1946,6787032,Jacob Daly,Leeds,105
1947,975553,Valerie Evans,Brighton,137
1948,4256335,Mr Dale Morgan,Edinburgh,94
1949,8487430,Dr Marilyn Davies,Birmingham,102
1950,5136917,Roy Walker,Glasgow,172
1951,1481890,Norman Power,Leeds,123
1952,7537538,Charles Gallagher,Manchester,79
1953,2465688,Clare Wilson,Birmingham,141
1954,1175497,Miss Olivia Nolan,Belfast,131
1955,2241899,Chelsea Reeves, Aberdeen,122
1956,7081922,Gillian Hancock,Manchester,78
1957,8980198,Melissa Barber,Edinburgh,88
1958,1820725,Andrea Buckley-Dixon,Cardiff,140
1959,1727310,Miss Amber Akhtar,Manchester,184
1960,6840256,Mr Arthur Lewis,Bristol,122
1961,4060908,Patricia Ahmed-Hopkins,London,117
1962,8748871,Karen Thomas,Edinburgh,77
1963,6707304,Donald Ward,Bristol,97
1964,3577429,Rosemary Willis,Edinburgh,167
1965,7876584,Jeremy Lloyd-Wallis,Brighton,93
1966,9454017,Katherine Cook,Brighton,89
1967,1512469,Josh Ward-Wilson,Bristol,98
1968,853651,Melanie Rogers,Belfast,141
1969,9000219,Frances Forster,Manchester,96
1970,1240259,Anna Foster,Belfast,109
1971,1484047,Mr George Stevenson,Glasgow,109
1972,1298942,Clare Grant,Brighton,139
1973,2020954,Guy Roberts,Glasgow,133
1974,2399146,Billy Williams,Glasgow,57
1975,6452598,Charles Wilson,Manchester,175
1976,4108819,Joshua Gough,Manchester,106
1977,1525489,Ashleigh Marshall,Cardiff,112
1978,7615936,Mr Steven Davies,Glasgow,109
1979,2591068,Daniel Flynn,Birmingham,155
1980,5127987,Dorothy Mitchell-Barnes,Birmingham,28
1981,2414674,Dr Carly Robinson,Cardiff,28
1982,8658617,Wayne Robinson,Leeds,101
1983,4821502,Teresa Hyde,Brighton,149
1984,3665150,Mrs Alice Summers,Belfast,85
1985,7392212,Mr Gerald Wade,Brighton,141
1986,6711719,Miss Hollie Kennedy,Cardiff,41
1987,1953348,Kevin Wright-Patel,Manchester,84
1988,9511364,Mary Townsend,London,112
1989,7615883,Geraldine Bradshaw-Simpson,Brighton,148
1990,5347498,Mary Bennett,London,126
1991,4183909,Dr Leon Thompson,Brighton,72
1992,8661226,Dale Wong-Brown,Edinburgh,91
1993,7927613,Miss Charlene Bennett, Aberdeen,27
1994,5175497,Hugh Brooks,Brighton,63
1995,666944,Keith Clarke,Edinburgh,105
1996,1226557,Dr Wendy Flynn, Aberdeen,100
1997,2734552,Robert Lee,Belfast,144
1998,4399749,Leon White,Edinburgh,47
1999,9269180,Jason Lewis, Aberdeen,54
